track_id,condition,D_fit,alpha_fit,r2_fit
1745,DMSO_0.1pc_30min,0.09339633483096141,0.8415141422477088,0.9915567899959861
1751,DMSO_0.1pc_30min,0.021756362808443404,0.15366684762891944,0.28501747770189045
1760,DMSO_0.1pc_30min,0.0019000123035313224,0.13131611122953193,0.09829536792573412
1771,DMSO_0.1pc_30min,0.01913592924950771,0.5199212324636439,0.9249219633725615
1782,DMSO_0.1pc_30min,0.05758780169863029,0.6307267310799037,0.9925979434575616
1783,DMSO_0.1pc_30min,0.1276652139583542,0.977395358836025,0.9996781137666394
1806,DMSO_0.1pc_30min,0.0819375052566084,0.513869027857827,0.9794380176039627
1809,DMSO_0.1pc_30min,0.015136510549988921,0.2941328602165111,0.4472799573481685
1811,DMSO_0.1pc_30min,0.00644311198110653,0.02885634523494253,0.012505079804090213
1817,DMSO_0.1pc_30min,0.019336518335615893,0.5481293713779465,0.9656111472023574
1819,DMSO_0.1pc_30min,0.26804824061276367,0.7566327045406777,0.9705622699589549
1836,DMSO_0.1pc_30min,0.013990672462039519,0.44816840346756226,0.9428902191163
1846,DMSO_0.1pc_30min,0.010625220912674954,0.3114744567359018,0.9428038143927409
1859,DMSO_0.1pc_30min,0.09111830357647933,0.7170441796409733,0.8557194210924179
1877,DMSO_0.1pc_30min,0.007979473483466726,0.2339443291125481,0.4036706388378001
1889,DMSO_0.1pc_30min,0.003127078272775207,1.1725668132171625e-07,-4.079614868146564e-09
1890,DMSO_0.1pc_30min,0.0345195903989023,0.49196158269015033,0.8703406648938784
1894,DMSO_0.1pc_30min,0.04534699742277652,0.6541146375704427,0.9403402279345362
1895,DMSO_0.1pc_30min,0.11392126140880926,0.8135063899859328,0.9984641424878039
1896,DMSO_0.1pc_30min,0.14403506052339188,0.8913657602177426,0.9858251426468231
1903,DMSO_0.1pc_30min,0.046042148433965265,0.7063706997275401,0.9039188279976935
1907,DMSO_0.1pc_30min,0.037286942499431236,0.7756726287978598,0.9798948662366205
1910,DMSO_0.1pc_30min,0.010794744771582383,0.3970589082048538,0.9899735926756157
1918,DMSO_0.1pc_30min,0.008436207197368276,0.3954167756402294,0.9709132450234157
1928,DMSO_0.1pc_30min,0.24839002947279518,0.8628497891288627,0.9788848372093868
1932,DMSO_0.1pc_30min,0.03765076205527151,0.668239372160011,0.4963288434603427
1947,DMSO_0.1pc_30min,0.010414136441944902,0.4156756817580383,0.8151371186196071
1954,DMSO_0.1pc_30min,0.008280883882706407,0.17161024486331894,0.26368619275072647
1962,DMSO_0.1pc_30min,0.15128343127524463,1.1460597638274037,0.9803106336685943
1965,DMSO_0.1pc_30min,0.015708909133312673,0.3266382512006719,0.712808697662734
1972,DMSO_0.1pc_30min,0.11272135181986284,0.6093024370449535,0.7426766181956658
1982,DMSO_0.1pc_30min,0.005601945053981707,0.06846780906758447,0.016859722736250915
1989,DMSO_0.1pc_30min,0.09995808014624084,0.7303480097114352,0.9873742969044049
1990,DMSO_0.1pc_30min,0.10489442456079359,0.8585089372285635,0.9675609690856117
1991,DMSO_0.1pc_30min,0.04607337410436971,0.6773090669294901,0.9929021206241372
1998,DMSO_0.1pc_30min,0.02504828084116926,0.1363548184600475,0.32704407350590736
1999,DMSO_0.1pc_30min,0.04488779254092025,0.6404535906399755,0.9377676837589926
2006,DMSO_0.1pc_30min,0.12754191825861583,1.0676901100491678,0.9606278387647778
2007,DMSO_0.1pc_30min,0.02017953686538551,0.6221746091661082,0.9856744391611829
2009,DMSO_0.1pc_30min,0.0026229044405943506,0.06752654185558131,0.028960934066600164
2013,DMSO_0.1pc_30min,0.07102093883562595,0.385207951517856,0.6474400644997063
2018,DMSO_0.1pc_30min,0.11563895424888712,0.8647464285784281,0.9539266806878146
2022,DMSO_0.1pc_30min,0.02469166139729911,0.5460135396998499,0.9618909271191525
2040,DMSO_0.1pc_30min,0.03473004988285188,0.5576065751240554,0.8896655771287687
2053,DMSO_0.1pc_30min,0.04431794586207372,0.6667687820895437,0.9205953833155072
2054,DMSO_0.1pc_30min,0.08509757801126377,1.0116346285522382,0.9399873274254957
2055,DMSO_0.1pc_30min,0.07872761474254604,0.8951146528213106,0.7944559186577503
2061,DMSO_0.1pc_30min,0.20719722742098612,1.0055975677784397,0.9131149720188019
2081,DMSO_0.1pc_30min,0.01194995625204483,0.4161803127467684,0.9514122946417393
